3.85000000000000e-01,2.80000000000000e-01,9.50000000000000e-02,2.57000000000000e-01,1.19000000000000e-01,5.90000000000000e-02,7.00000000000000e-02
6.30000000000000e-01,5.30000000000000e-01,1.80000000000000e-01,1.27950000000000e+00,6.18000000000000e-01,2.56000000000000e-01,3.15000000000000e-01
5.70000000000000e-01,4.55000000000000e-01,1.50000000000000e-01,9.60000000000000e-01,3.87000000000000e-01,2.38500000000000e-01,2.75000000000000e-01
5.15000000000000e-01,3.85000000000000e-01,1.30000000000000e-01,6.23000000000000e-01,2.85500000000000e-01,1.28500000000000e-01,1.75000000000000e-01
4.55000000000000e-01,3.50000000000000e-01,1.05000000000000e-01,4.01000000000000e-01,1.57500000000000e-01,8.30000000000000e-02,1.35000000000000e-01
6.60000000000000e-01,5.10000000000000e-01,1.65000000000000e-01,1.63750000000000e+00,7.68500000000000e-01,3.54500000000000e-01,3.92500000000000e-01
6.70000000000000e-01,5.40000000000000e-01,2.00000000000000e-01,1.46000000000000e+00,6.43500000000000e-01,3.28000000000000e-01,4.16500000000000e-01
5.10000000000000e-01,3.90000000000000e-01,1.25000000000000e-01,5.97000000000000e-01,2.93000000000000e-01,1.26500000000000e-01,1.55500000000000e-01
5.65000000000000e-01,4.40000000000000e-01,1.55000000000000e-01,8.68000000000000e-01,3.48000000000000e-01,2.17000000000000e-01,2.60000000000000e-01
5.05000000000000e-01,3.75000000000000e-01,1.15000000000000e-01,5.89500000000000e-01,2.63500000000000e-01,1.20000000000000e-01,1.67000000000000e-01
4.50000000000000e-01,3.50000000000000e-01,1.30000000000000e-01,5.47000000000000e-01,2.45000000000000e-01,1.40500000000000e-01,1.40500000000000e-01
6.75000000000000e-01,5.10000000000000e-01,1.95000000000000e-01,1.38200000000000e+00,6.04500000000000e-01,3.17500000000000e-01,3.96500000000000e-01
2.65000000000000e-01,1.95000000000000e-01,6.00000000000000e-02,9.20000000000000e-02,3.45000000000000e-02,2.50000000000000e-02,2.45000000000000e-02
6.30000000000000e-01,5.00000000000000e-01,1.55000000000000e-01,1.00500000000000e+00,3.67000000000000e-01,1.99000000000000e-01,3.60000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,2.30000000000000e-01,1.15700000000000e+00,5.22000000000000e-01,2.23500000000000e-01,3.60000000000000e-01
6.25000000000000e-01,4.85000000000000e-01,1.50000000000000e-01,1.04400000000000e+00,4.38000000000000e-01,2.86500000000000e-01,2.78000000000000e-01
2.85000000000000e-01,2.10000000000000e-01,7.00000000000000e-02,1.09000000000000e-01,4.40000000000000e-02,2.65000000000000e-02,3.30000000000000e-02
5.85000000000000e-01,4.70000000000000e-01,1.65000000000000e-01,1.40900000000000e+00,8.00000000000000e-01,2.29000000000000e-01,2.95000000000000e-01
3.75000000000000e-01,2.90000000000000e-01,1.15000000000000e-01,2.70500000000000e-01,9.30000000000000e-02,6.60000000000000e-02,8.85000000000000e-02
5.55000000000000e-01,4.35000000000000e-01,1.45000000000000e-01,9.68500000000000e-01,4.98500000000000e-01,1.68000000000000e-01,2.38500000000000e-01
5.80000000000000e-01,4.45000000000000e-01,1.50000000000000e-01,8.58000000000000e-01,4.00000000000000e-01,1.56000000000000e-01,2.53000000000000e-01
3.70000000000000e-01,2.75000000000000e-01,1.00000000000000e-01,2.29500000000000e-01,8.85000000000000e-02,4.65000000000000e-02,7.00000000000000e-02
5.15000000000000e-01,3.95000000000000e-01,1.20000000000000e-01,6.46000000000000e-01,2.85000000000000e-01,1.36500000000000e-01,1.72000000000000e-01
2.65000000000000e-01,2.05000000000000e-01,7.00000000000000e-02,1.05500000000000e-01,3.90000000000000e-02,4.10000000000000e-02,3.50000000000000e-02
6.15000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.40300000000000e+00,6.71500000000000e-01,2.92500000000000e-01,3.65000000000000e-01
5.35000000000000e-01,4.25000000000000e-01,1.35000000000000e-01,7.71000000000000e-01,3.76500000000000e-01,1.81500000000000e-01,1.79500000000000e-01
3.50000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.95000000000000e-01,7.45000000000000e-02,4.10000000000000e-02,6.55000000000000e-02
5.35000000000000e-01,4.20000000000000e-01,1.30000000000000e-01,8.05500000000000e-01,3.01000000000000e-01,1.81000000000000e-01,2.80000000000000e-01
4.85000000000000e-01,3.65000000000000e-01,9.00000000000000e-02,6.51000000000000e-01,3.16500000000000e-01,1.32000000000000e-01,1.80000000000000e-01
6.10000000000000e-01,4.90000000000000e-01,1.50000000000000e-01,1.10300000000000e+00,4.25000000000000e-01,2.02500000000000e-01,3.60000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.45000000000000e-01,6.21500000000000e-01,2.74000000000000e-01,1.66000000000000e-01,1.48500000000000e-01
4.25000000000000e-01,3.30000000000000e-01,1.30000000000000e-01,4.40500000000000e-01,1.52000000000000e-01,9.35000000000000e-02,1.55000000000000e-01
4.65000000000000e-01,4.05000000000000e-01,1.35000000000000e-01,7.77500000000000e-01,4.36000000000000e-01,1.71500000000000e-01,1.45500000000000e-01
6.20000000000000e-01,4.85000000000000e-01,1.55000000000000e-01,1.04900000000000e+00,4.62000000000000e-01,2.31000000000000e-01,2.50000000000000e-01
5.80000000000000e-01,4.60000000000000e-01,1.75000000000000e-01,1.16500000000000e+00,6.50000000000000e-01,2.20500000000000e-01,3.05500000000000e-01
5.15000000000000e-01,3.95000000000000e-01,1.40000000000000e-01,6.86000000000000e-01,2.81000000000000e-01,1.25500000000000e-01,2.20000000000000e-01
1.85000000000000e-01,3.75000000000000e-01,1.20000000000000e-01,4.64500000000000e-01,1.96000000000000e-01,1.04500000000000e-01,1.50000000000000e-01
5.45000000000000e-01,4.15000000000000e-01,2.00000000000000e-01,1.35800000000000e+00,5.67000000000000e-01,3.18000000000000e-01,4.03000000000000e-01
4.05000000000000e-01,3.10000000000000e-01,1.10000000000000e-01,9.10000000000000e-01,4.16000000000000e-01,2.07500000000000e-01,9.95000000000000e-02
5.60000000000000e-01,4.40000000000000e-01,1.65000000000000e-01,8.00000000000000e-01,3.35000000000000e-01,1.73500000000000e-01,2.50000000000000e-01
2.75000000000000e-01,2.00000000000000e-01,7.00000000000000e-02,9.60000000000000e-02,3.70000000000000e-02,2.25000000000000e-02,3.00000000000000e-02
4.50000000000000e-01,3.50000000000000e-01,1.25000000000000e-01,4.77500000000000e-01,2.23500000000000e-01,8.90000000000000e-02,1.18000000000000e-01
6.30000000000000e-01,5.05000000000000e-01,1.70000000000000e-01,1.09150000000000e+00,4.61500000000000e-01,2.66000000000000e-01,3.00000000000000e-01
6.20000000000000e-01,4.90000000000000e-01,1.60000000000000e-01,1.05600000000000e+00,4.93000000000000e-01,2.44000000000000e-01,2.72500000000000e-01
5.85000000000000e-01,4.60000000000000e-01,1.45000000000000e-01,9.33500000000000e-01,4.78000000000000e-01,1.82500000000000e-01,2.35000000000000e-01
5.55000000000000e-01,4.20000000000000e-01,1.10000000000000e-01,9.31000000000000e-01,4.44500000000000e-01,1.71000000000000e-01,2.25000000000000e-01
4.25000000000000e-01,3.40000000000000e-01,1.00000000000000e-01,3.71000000000000e-01,1.50000000000000e-01,8.65000000000000e-02,1.15000000000000e-01
6.05000000000000e-01,4.70000000000000e-01,1.65000000000000e-01,1.17750000000000e+00,6.11000000000000e-01,2.27500000000000e-01,2.92000000000000e-01
3.80000000000000e-01,2.75000000000000e-01,1.00000000000000e-01,2.25500000000000e-01,8.00000000000000e-02,4.90000000000000e-02,8.50000000000000e-02
5.00000000000000e-01,4.00000000000000e-01,1.20000000000000e-01,6.16000000000000e-01,2.61000000000000e-01,1.43000000000000e-01,1.93500000000000e-01
7.00000000000000e-01,5.75000000000000e-01,2.05000000000000e-01,1.77300000000000e+00,6.05000000000000e-01,4.47000000000000e-01,5.38000000000000e-01
4.75000000000000e-01,4.20000000000000e-01,1.60000000000000e-01,7.09500000000000e-01,3.50000000000000e-01,1.50500000000000e-01,1.84500000000000e-01
6.90000000000000e-01,5.60000000000000e-01,2.15000000000000e-01,1.71900000000000e+00,6.80000000000000e-01,2.99000000000000e-01,4.70000000000000e-01
5.05000000000000e-01,4.00000000000000e-01,1.55000000000000e-01,8.41500000000000e-01,2.71500000000000e-01,1.77500000000000e-01,2.85000000000000e-01
4.85000000000000e-01,3.70000000000000e-01,1.15000000000000e-01,4.78500000000000e-01,1.99500000000000e-01,9.55000000000000e-02,1.29000000000000e-01
4.85000000000000e-01,3.65000000000000e-01,1.25000000000000e-01,4.26000000000000e-01,1.63000000000000e-01,9.65000000000000e-02,1.51000000000000e-01
6.30000000000000e-01,5.30000000000000e-01,1.75000000000000e-01,1.41350000000000e+00,6.67000000000000e-01,2.94500000000000e-01,3.55500000000000e-01
5.95000000000000e-01,4.75000000000000e-01,1.65000000000000e-01,1.21300000000000e+00,6.21000000000000e-01,2.43500000000000e-01,2.74000000000000e-01
5.20000000000000e-01,4.15000000000000e-01,1.45000000000000e-01,8.04500000000000e-01,3.32500000000000e-01,1.72500000000000e-01,2.85000000000000e-01
6.35000000000000e-01,4.90000000000000e-01,1.60000000000000e-01,1.10100000000000e+00,5.34000000000000e-01,1.86500000000000e-01,3.45500000000000e-01
6.30000000000000e-01,4.90000000000000e-01,1.80000000000000e-01,1.13000000000000e+00,4.58000000000000e-01,2.76500000000000e-01,3.15000000000000e-01
6.65000000000000e-01,5.35000000000000e-01,1.95000000000000e-01,1.60600000000000e+00,5.75500000000000e-01,3.88000000000000e-01,4.80000000000000e-01
6.05000000000000e-01,4.75000000000000e-01,1.75000000000000e-01,1.07600000000000e+00,4.63000000000000e-01,2.19500000000000e-01,3.35000000000000e-01
5.80000000000000e-01,4.65000000000000e-01,1.75000000000000e-01,1.03500000000000e+00,4.01000000000000e-01,1.86500000000000e-01,3.85000000000000e-01
1.70000000000000e-01,1.05000000000000e-01,3.50000000000000e-02,3.40000000000000e-02,1.20000000000000e-02,8.50000000000000e-03,5.00000000000000e-03
4.25000000000000e-01,3.25000000000000e-01,1.00000000000000e-01,3.98000000000000e-01,1.18500000000000e-01,6.45000000000000e-02,9.45000000000000e-02
5.15000000000000e-01,4.00000000000000e-01,1.15000000000000e-01,5.78000000000000e-01,1.91000000000000e-01,1.44500000000000e-01,1.70000000000000e-01
6.40000000000000e-01,4.85000000000000e-01,1.85000000000000e-01,1.41950000000000e+00,6.73500000000000e-01,3.46500000000000e-01,3.25500000000000e-01
4.75000000000000e-01,3.70000000000000e-01,1.25000000000000e-01,6.55000000000000e-01,2.66000000000000e-01,1.72500000000000e-01,1.85000000000000e-01
4.60000000000000e-01,3.55000000000000e-01,1.30000000000000e-01,4.58000000000000e-01,1.92000000000000e-01,1.05500000000000e-01,1.30000000000000e-01
6.30000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.02700000000000e+00,5.37000000000000e-01,1.88000000000000e-01,1.76000000000000e-01
6.50000000000000e-01,5.20000000000000e-01,1.95000000000000e-01,1.62750000000000e+00,6.89000000000000e-01,3.90500000000000e-01,4.32000000000000e-01
5.65000000000000e-01,4.70000000000000e-01,1.95000000000000e-01,1.14200000000000e+00,3.87000000000000e-01,2.58000000000000e-01,3.50000000000000e-01
6.80000000000000e-01,5.30000000000000e-01,1.85000000000000e-01,1.10950000000000e+00,4.39000000000000e-01,2.45000000000000e-01,3.40000000000000e-01
4.55000000000000e-01,3.60000000000000e-01,1.15000000000000e-01,4.57000000000000e-01,2.08500000000000e-01,8.55000000000000e-02,1.47000000000000e-01
4.80000000000000e-01,3.70000000000000e-01,1.00000000000000e-01,5.13500000000000e-01,2.43000000000000e-01,1.01500000000000e-01,1.35000000000000e-01
6.70000000000000e-01,5.50000000000000e-01,1.90000000000000e-01,1.39050000000000e+00,5.42500000000000e-01,3.03500000000000e-01,4.00000000000000e-01
6.30000000000000e-01,5.00000000000000e-01,1.85000000000000e-01,1.36200000000000e+00,5.78500000000000e-01,3.12500000000000e-01,3.84000000000000e-01
5.15000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,9.55000000000000e-01,3.41000000000000e-01,2.53500000000000e-01,2.60000000000000e-01
3.60000000000000e-01,2.70000000000000e-01,9.00000000000000e-02,2.22500000000000e-01,8.30000000000000e-02,5.30000000000000e-02,7.50000000000000e-02
2.40000000000000e-01,1.80000000000000e-01,5.50000000000000e-02,5.55000000000000e-02,2.35000000000000e-02,1.30000000000000e-02,1.80000000000000e-02
6.20000000000000e-01,4.95000000000000e-01,1.80000000000000e-01,1.25550000000000e+00,5.76500000000000e-01,2.54000000000000e-01,3.55000000000000e-01
5.25000000000000e-01,4.00000000000000e-01,1.30000000000000e-01,6.22000000000000e-01,2.65500000000000e-01,1.47000000000000e-01,1.84000000000000e-01
5.60000000000000e-01,4.55000000000000e-01,1.45000000000000e-01,9.74000000000000e-01,5.47000000000000e-01,1.61500000000000e-01,2.35000000000000e-01
4.20000000000000e-01,3.20000000000000e-01,1.00000000000000e-01,3.40000000000000e-01,1.74500000000000e-01,5.00000000000000e-02,9.45000000000000e-02
6.60000000000000e-01,5.20000000000000e-01,2.00000000000000e-01,1.67600000000000e+00,6.73000000000000e-01,4.80500000000000e-01,4.50000000000000e-01
2.75000000000000e-01,1.75000000000000e-01,9.00000000000000e-02,2.31500000000000e-01,9.60000000000000e-02,5.70000000000000e-02,7.05000000000000e-02
6.50000000000000e-01,5.90000000000000e-01,2.20000000000000e-01,1.66200000000000e+00,7.70000000000000e-01,3.78000000000000e-01,4.35000000000000e-01
6.25000000000000e-01,4.70000000000000e-01,1.45000000000000e-01,1.78550000000000e+00,6.75000000000000e-01,2.47000000000000e-01,3.24500000000000e-01
6.40000000000000e-01,5.15000000000000e-01,2.05000000000000e-01,1.53350000000000e+00,6.63500000000000e-01,3.34500000000000e-01,4.02500000000000e-01
3.90000000000000e-01,3.00000000000000e-01,9.00000000000000e-02,3.05500000000000e-01,1.43000000000000e-01,6.45000000000000e-02,8.50000000000000e-02
5.90000000000000e-01,4.50000000000000e-01,1.60000000000000e-01,9.00000000000000e-01,3.58000000000000e-01,1.56000000000000e-01,3.15000000000000e-01
5.60000000000000e-01,4.40000000000000e-01,1.70000000000000e-01,9.44500000000000e-01,3.54500000000000e-01,2.17500000000000e-01,3.00000000000000e-01
6.30000000000000e-01,4.85000000000000e-01,1.80000000000000e-01,1.24350000000000e+00,5.17500000000000e-01,3.08000000000000e-01,3.70000000000000e-01
6.05000000000000e-01,4.80000000000000e-01,1.40000000000000e-01,9.91000000000000e-01,4.73500000000000e-01,2.34500000000000e-01,2.40000000000000e-01
2.35000000000000e-01,1.70000000000000e-01,5.50000000000000e-02,5.15000000000000e-02,1.80000000000000e-02,1.05000000000000e-02,1.95000000000000e-02
5.05000000000000e-01,3.55000000000000e-01,1.25000000000000e-01,6.01000000000000e-01,2.50000000000000e-01,1.20500000000000e-01,1.85000000000000e-01
6.25000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.14150000000000e+00,5.79500000000000e-01,2.14500000000000e-01,2.90000000000000e-01
6.75000000000000e-01,5.15000000000000e-01,1.45000000000000e-01,1.26500000000000e+00,6.02500000000000e-01,2.99000000000000e-01,3.25000000000000e-01
1.85000000000000e-01,1.35000000000000e-01,4.00000000000000e-02,2.70000000000000e-02,1.05000000000000e-02,5.50000000000000e-03,9.00000000000000e-03
3.35000000000000e-01,2.45000000000000e-01,9.00000000000000e-02,2.01500000000000e-01,9.60000000000000e-02,4.05000000000000e-02,4.80000000000000e-02
2.15000000000000e-01,1.55000000000000e-01,6.00000000000000e-02,5.25000000000000e-02,2.10000000000000e-02,1.65000000000000e-02,1.50000000000000e-02
5.95000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.31750000000000e+00,4.08000000000000e-01,2.34000000000000e-01,5.80000000000000e-01
6.50000000000000e-01,5.00000000000000e-01,1.60000000000000e-01,1.38250000000000e+00,7.02000000000000e-01,3.04000000000000e-01,3.19500000000000e-01
4.55000000000000e-01,3.60000000000000e-01,1.10000000000000e-01,4.38500000000000e-01,2.06000000000000e-01,9.80000000000000e-02,1.25000000000000e-01
4.75000000000000e-01,3.70000000000000e-01,1.10000000000000e-01,4.89500000000000e-01,2.18500000000000e-01,1.07000000000000e-01,1.46000000000000e-01
2.80000000000000e-01,2.10000000000000e-01,8.00000000000000e-02,1.08500000000000e-01,4.10000000000000e-02,2.65000000000000e-02,3.45000000000000e-02
4.50000000000000e-01,3.30000000000000e-01,1.15000000000000e-01,3.65000000000000e-01,1.40000000000000e-01,8.25000000000000e-02,1.24500000000000e-01
4.05000000000000e-01,3.05000000000000e-01,1.05000000000000e-01,3.62500000000000e-01,1.56500000000000e-01,7.05000000000000e-02,1.25000000000000e-01
4.75000000000000e-01,3.70000000000000e-01,1.25000000000000e-01,6.49000000000000e-01,3.47000000000000e-01,1.36000000000000e-01,1.42000000000000e-01
4.25000000000000e-01,3.10000000000000e-01,9.00000000000000e-02,3.01000000000000e-01,1.38500000000000e-01,6.50000000000000e-02,8.00000000000000e-02
4.65000000000000e-01,3.55000000000000e-01,9.00000000000000e-02,4.32500000000000e-01,2.00500000000000e-01,7.40000000000000e-02,1.27500000000000e-01
5.30000000000000e-01,4.20000000000000e-01,1.85000000000000e-01,7.52000000000000e-01,2.99000000000000e-01,1.56000000000000e-01,2.05000000000000e-01
7.20000000000000e-01,5.80000000000000e-01,1.95000000000000e-01,2.10300000000000e+00,1.02650000000000e+00,4.80000000000000e-01,5.37500000000000e-01
2.75000000000000e-01,1.95000000000000e-01,6.50000000000000e-02,1.06000000000000e-01,5.40000000000000e-02,2.00000000000000e-02,2.80000000000000e-02
6.95000000000000e-01,5.50000000000000e-01,2.20000000000000e-01,1.55150000000000e+00,5.66000000000000e-01,3.83500000000000e-01,4.45000000000000e-01
5.10000000000000e-01,4.00000000000000e-01,1.40000000000000e-01,6.51500000000000e-01,2.45500000000000e-01,1.66500000000000e-01,1.85000000000000e-01
5.65000000000000e-01,3.90000000000000e-01,1.25000000000000e-01,7.44000000000000e-01,3.52000000000000e-01,1.30000000000000e-01,1.68500000000000e-01
3.60000000000000e-01,2.65000000000000e-01,7.50000000000000e-02,1.84500000000000e-01,8.30000000000000e-02,3.65000000000000e-02,5.50000000000000e-02
6.45000000000000e-01,4.85000000000000e-01,1.55000000000000e-01,1.48900000000000e+00,5.91500000000000e-01,3.12000000000000e-01,3.80000000000000e-01
3.95000000000000e-01,3.00000000000000e-01,9.00000000000000e-02,2.79000000000000e-01,1.34000000000000e-01,4.90000000000000e-02,7.50000000000000e-02
6.05000000000000e-01,4.95000000000000e-01,1.70000000000000e-01,1.09150000000000e+00,4.36500000000000e-01,2.71500000000000e-01,3.35000000000000e-01
6.20000000000000e-01,5.10000000000000e-01,1.75000000000000e-01,1.12550000000000e+00,4.98500000000000e-01,2.27000000000000e-01,3.15000000000000e-01
7.80000000000000e-01,6.30000000000000e-01,2.15000000000000e-01,2.65700000000000e+00,1.48800000000000e+00,4.98500000000000e-01,5.86000000000000e-01
5.55000000000000e-01,4.35000000000000e-01,1.40000000000000e-01,7.49500000000000e-01,3.41000000000000e-01,1.64500000000000e-01,2.14000000000000e-01
5.65000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.18150000000000e+00,5.81000000000000e-01,2.21500000000000e-01,3.09500000000000e-01
5.25000000000000e-01,4.00000000000000e-01,1.25000000000000e-01,6.96500000000000e-01,3.69000000000000e-01,1.38500000000000e-01,1.64000000000000e-01
5.25000000000000e-01,4.00000000000000e-01,1.55000000000000e-01,7.07000000000000e-01,2.82000000000000e-01,1.60500000000000e-01,2.25000000000000e-01
5.70000000000000e-01,4.40000000000000e-01,1.90000000000000e-01,1.01800000000000e+00,4.47000000000000e-01,2.07000000000000e-01,2.65000000000000e-01
6.00000000000000e-01,5.05000000000000e-01,1.90000000000000e-01,1.12900000000000e+00,4.38500000000000e-01,2.56000000000000e-01,3.60000000000000e-01
4.00000000000000e-01,3.15000000000000e-01,8.50000000000000e-02,2.67500000000000e-01,1.16000000000000e-01,5.85000000000000e-02,7.65000000000000e-02
6.50000000000000e-01,5.25000000000000e-01,2.05000000000000e-01,1.42750000000000e+00,6.90000000000000e-01,3.06000000000000e-01,4.35500000000000e-01
5.95000000000000e-01,4.80000000000000e-01,1.60000000000000e-01,1.20950000000000e+00,5.22500000000000e-01,2.96000000000000e-01,3.20000000000000e-01
6.60000000000000e-01,5.20000000000000e-01,1.80000000000000e-01,1.51400000000000e+00,5.26000000000000e-01,2.97500000000000e-01,4.20000000000000e-01
6.10000000000000e-01,4.70000000000000e-01,1.75000000000000e-01,1.21400000000000e+00,5.31500000000000e-01,2.83500000000000e-01,3.25000000000000e-01
