6.10000000000000e+00,2.90000000000000e+00,4.70000000000000e+00,1.40000000000000e+00
6.00000000000000e+00,2.20000000000000e+00,4.00000000000000e+00,1.00000000000000e+00
6.80000000000000e+00,3.00000000000000e+00,5.50000000000000e+00,2.10000000000000e+00
5.50000000000000e+00,2.30000000000000e+00,4.00000000000000e+00,1.30000000000000e+00
4.90000000000000e+00,3.00000000000000e+00,1.40000000000000e+00,2.00000000000000e-01
6.70000000000000e+00,3.00000000000000e+00,5.20000000000000e+00,2.30000000000000e+00
5.40000000000000e+00,3.90000000000000e+00,1.30000000000000e+00,4.00000000000000e-01
4.90000000000000e+00,3.10000000000000e+00,1.50000000000000e+00,1.00000000000000e-01
5.70000000000000e+00,3.80000000000000e+00,1.70000000000000e+00,3.00000000000000e-01
6.00000000000000e+00,3.40000000000000e+00,4.50000000000000e+00,1.60000000000000e+00
6.00000000000000e+00,2.70000000000000e+00,5.10000000000000e+00,1.60000000000000e+00
6.10000000000000e+00,3.00000000000000e+00,4.60000000000000e+00,1.40000000000000e+00
5.10000000000000e+00,3.40000000000000e+00,1.50000000000000e+00,2.00000000000000e-01
6.50000000000000e+00,3.20000000000000e+00,5.10000000000000e+00,2.00000000000000e+00
5.70000000000000e+00,2.60000000000000e+00,3.50000000000000e+00,1.00000000000000e+00
5.60000000000000e+00,2.80000000000000e+00,4.90000000000000e+00,2.00000000000000e+00
5.00000000000000e+00,3.00000000000000e+00,1.60000000000000e+00,2.00000000000000e-01
6.20000000000000e+00,2.90000000000000e+00,4.30000000000000e+00,1.30000000000000e+00
7.10000000000000e+00,3.00000000000000e+00,5.90000000000000e+00,2.10000000000000e+00
6.50000000000000e+00,2.80000000000000e+00,4.60000000000000e+00,1.50000000000000e+00
5.80000000000000e+00,2.70000000000000e+00,5.10000000000000e+00,1.90000000000000e+00
5.80000000000000e+00,2.60000000000000e+00,4.00000000000000e+00,1.20000000000000e+00
5.90000000000000e+00,3.00000000000000e+00,4.20000000000000e+00,1.50000000000000e+00
6.50000000000000e+00,3.00000000000000e+00,5.50000000000000e+00,1.80000000000000e+00
5.80000000000000e+00,2.70000000000000e+00,5.10000000000000e+00,1.90000000000000e+00
6.20000000000000e+00,2.20000000000000e+00,4.50000000000000e+00,1.50000000000000e+00
4.30000000000000e+00,3.00000000000000e+00,1.10000000000000e+00,1.00000000000000e-01
5.40000000000000e+00,3.40000000000000e+00,1.70000000000000e+00,2.00000000000000e-01
4.90000000000000e+00,3.10000000000000e+00,1.50000000000000e+00,1.00000000000000e-01
6.40000000000000e+00,2.70000000000000e+00,5.30000000000000e+00,1.90000000000000e+00
6.00000000000000e+00,2.90000000000000e+00,4.50000000000000e+00,1.50000000000000e+00
7.20000000000000e+00,3.60000000000000e+00,6.10000000000000e+00,2.50000000000000e+00
7.40000000000000e+00,2.80000000000000e+00,6.10000000000000e+00,1.90000000000000e+00
6.90000000000000e+00,3.10000000000000e+00,4.90000000000000e+00,1.50000000000000e+00
5.70000000000000e+00,4.40000000000000e+00,1.50000000000000e+00,4.00000000000000e-01
7.20000000000000e+00,3.00000000000000e+00,5.80000000000000e+00,1.60000000000000e+00
4.80000000000000e+00,3.00000000000000e+00,1.40000000000000e+00,3.00000000000000e-01
5.00000000000000e+00,2.30000000000000e+00,3.30000000000000e+00,1.00000000000000e+00
6.40000000000000e+00,2.90000000000000e+00,4.30000000000000e+00,1.30000000000000e+00
4.80000000000000e+00,3.40000000000000e+00,1.90000000000000e+00,2.00000000000000e-01
5.00000000000000e+00,3.40000000000000e+00,1.50000000000000e+00,2.00000000000000e-01
6.40000000000000e+00,3.10000000000000e+00,5.50000000000000e+00,1.80000000000000e+00
4.60000000000000e+00,3.20000000000000e+00,1.40000000000000e+00,2.00000000000000e-01
5.10000000000000e+00,2.50000000000000e+00,3.00000000000000e+00,1.10000000000000e+00
4.50000000000000e+00,2.30000000000000e+00,1.30000000000000e+00,3.00000000000000e-01
4.60000000000000e+00,3.40000000000000e+00,1.40000000000000e+00,3.00000000000000e-01
6.30000000000000e+00,2.70000000000000e+00,4.90000000000000e+00,1.80000000000000e+00
5.60000000000000e+00,2.90000000000000e+00,3.60000000000000e+00,1.30000000000000e+00
7.70000000000000e+00,3.80000000000000e+00,6.70000000000000e+00,2.20000000000000e+00
4.40000000000000e+00,3.00000000000000e+00,1.30000000000000e+00,2.00000000000000e-01
5.00000000000000e+00,3.50000000000000e+00,1.60000000000000e+00,6.00000000000000e-01
7.70000000000000e+00,2.80000000000000e+00,6.70000000000000e+00,2.00000000000000e+00
6.70000000000000e+00,3.10000000000000e+00,4.70000000000000e+00,1.50000000000000e+00
6.60000000000000e+00,3.00000000000000e+00,4.40000000000000e+00,1.40000000000000e+00
4.60000000000000e+00,3.10000000000000e+00,1.50000000000000e+00,2.00000000000000e-01
5.80000000000000e+00,2.70000000000000e+00,3.90000000000000e+00,1.20000000000000e+00
4.80000000000000e+00,3.00000000000000e+00,1.40000000000000e+00,1.00000000000000e-01
4.80000000000000e+00,3.10000000000000e+00,1.60000000000000e+00,2.00000000000000e-01
6.20000000000000e+00,3.40000000000000e+00,5.40000000000000e+00,2.30000000000000e+00
7.70000000000000e+00,3.00000000000000e+00,6.10000000000000e+00,2.30000000000000e+00
6.70000000000000e+00,2.50000000000000e+00,5.80000000000000e+00,1.80000000000000e+00
5.10000000000000e+00,3.70000000000000e+00,1.50000000000000e+00,4.00000000000000e-01
6.30000000000000e+00,3.40000000000000e+00,5.60000000000000e+00,2.40000000000000e+00
5.20000000000000e+00,3.40000000000000e+00,1.40000000000000e+00,2.00000000000000e-01
6.40000000000000e+00,2.80000000000000e+00,5.60000000000000e+00,2.10000000000000e+00
6.30000000000000e+00,2.80000000000000e+00,5.10000000000000e+00,1.50000000000000e+00
6.90000000000000e+00,3.10000000000000e+00,5.40000000000000e+00,2.10000000000000e+00
7.70000000000000e+00,2.60000000000000e+00,6.90000000000000e+00,2.30000000000000e+00
5.70000000000000e+00,2.80000000000000e+00,4.50000000000000e+00,1.30000000000000e+00
5.80000000000000e+00,4.00000000000000e+00,1.20000000000000e+00,2.00000000000000e-01
7.90000000000000e+00,3.80000000000000e+00,6.40000000000000e+00,2.00000000000000e+00
7.00000000000000e+00,3.20000000000000e+00,4.70000000000000e+00,1.40000000000000e+00
6.00000000000000e+00,3.00000000000000e+00,4.80000000000000e+00,1.80000000000000e+00
5.20000000000000e+00,4.10000000000000e+00,1.50000000000000e+00,1.00000000000000e-01
5.00000000000000e+00,3.30000000000000e+00,1.40000000000000e+00,2.00000000000000e-01
5.80000000000000e+00,2.70000000000000e+00,4.10000000000000e+00,1.00000000000000e+00
6.30000000000000e+00,2.90000000000000e+00,5.60000000000000e+00,1.80000000000000e+00
5.00000000000000e+00,3.20000000000000e+00,1.20000000000000e+00,2.00000000000000e-01
4.90000000000000e+00,2.40000000000000e+00,3.30000000000000e+00,1.00000000000000e+00
5.50000000000000e+00,2.60000000000000e+00,4.40000000000000e+00,1.20000000000000e+00
5.00000000000000e+00,3.40000000000000e+00,1.60000000000000e+00,4.00000000000000e-01
5.10000000000000e+00,3.50000000000000e+00,1.40000000000000e+00,3.00000000000000e-01
6.70000000000000e+00,3.30000000000000e+00,5.70000000000000e+00,2.10000000000000e+00
5.50000000000000e+00,2.40000000000000e+00,3.80000000000000e+00,1.10000000000000e+00
5.10000000000000e+00,3.80000000000000e+00,1.50000000000000e+00,3.00000000000000e-01
7.30000000000000e+00,2.90000000000000e+00,6.30000000000000e+00,1.80000000000000e+00
5.40000000000000e+00,3.90000000000000e+00,1.70000000000000e+00,4.00000000000000e-01
6.70000000000000e+00,3.30000000000000e+00,5.70000000000000e+00,2.50000000000000e+00
5.50000000000000e+00,4.20000000000000e+00,1.40000000000000e+00,2.00000000000000e-01
6.30000000000000e+00,3.30000000000000e+00,6.00000000000000e+00,2.50000000000000e+00
6.80000000000000e+00,2.80000000000000e+00,4.80000000000000e+00,1.40000000000000e+00
4.70000000000000e+00,3.20000000000000e+00,1.30000000000000e+00,2.00000000000000e-01
6.70000000000000e+00,3.10000000000000e+00,4.40000000000000e+00,1.40000000000000e+00
6.10000000000000e+00,3.00000000000000e+00,4.90000000000000e+00,1.80000000000000e+00
6.80000000000000e+00,3.20000000000000e+00,5.90000000000000e+00,2.30000000000000e+00
6.30000000000000e+00,2.50000000000000e+00,4.90000000000000e+00,1.50000000000000e+00
5.00000000000000e+00,2.00000000000000e+00,3.50000000000000e+00,1.00000000000000e+00
6.40000000000000e+00,3.20000000000000e+00,4.50000000000000e+00,1.50000000000000e+00
5.50000000000000e+00,3.50000000000000e+00,1.30000000000000e+00,2.00000000000000e-01
5.20000000000000e+00,2.70000000000000e+00,3.90000000000000e+00,1.40000000000000e+00
